link_id;start_node;end_node;\nu;\beta;\rho;type;L_a*k_{jam}
1;14;4;2;2;2;G;10693.2
2;4;14;2;2;2;G;10693.2
3;4;16;2;2;2;G;10693.2
4;16;4;2;2;2;G;10693.2
5;16;8;2;2;2;G;10693.2
6;8;16;2;2;2;G;10693.2
7;8;19;2;2;2;G;10693.2
8;19;8;2;2;2;G;10693.2
9;19;9;2;2;2;G;10693.2
10;9;19;2;2;2;G;10693.2
11;9;17;2;2;2;G;10693.2
12;17;9;2;2;2;G;10693.2
13;17;5;2;2;2;G;10693.2
14;5;17;2;2;2;G;10693.2
15;5;14;2;2;2;G;10693.2
16;14;5;2;2;2;G;10693.2
17;4;3;4;4;4;G;21386.4
18;3;4;4;4;4;G;21386.4
19;3;15;2;2;2;G;10693.2
20;15;3;2;2;2;G;10693.2
21;15;7;2;2;2;G;10693.2
22;7;15;2;2;2;G;10693.2
23;7;8;4;4;4;G;21386.4
24;8;7;4;4;4;G;21386.4
25;8;11;4;4;4;G;21386.4
26;11;8;4;4;4;G;21386.4
27;11;20;2;2;2;G;10693.2
28;20;11;2;2;2;G;10693.2
29;20;12;2;2;2;G;10693.2
30;12;20;2;2;2;G;10693.2
31;12;9;4;4;4;G;21386.4
32;9;12;4;4;4;G;21386.4
33;9;10;4;4;4;G;21386.4
34;10;9;4;4;4;G;21386.4
35;10;18;2;2;2;G;10693.2
36;18;10;2;2;2;G;10693.2
37;18;6;2;2;2;G;10693.2
38;6;18;2;2;2;G;10693.2
39;6;5;4;4;4;G;21386.4
40;5;6;4;4;4;G;21386.4
41;5;2;4;4;4;G;21386.4
42;2;5;4;4;4;G;21386.4
43;2;13;2;2;2;G;10693.2
44;13;2;2;2;2;G;10693.2
45;13;1;2;2;2;G;10693.2
46;1;13;2;2;2;G;10693.2
47;1;4;4;4;4;G;21386.4
48;4;1;4;4;4;G;21386.4
49;1;3;6;6;6;G;32079.6
50;3;1;6;6;6;G;32079.6
51;7;11;6;6;6;G;32079.6
52;11;7;6;6;6;G;32079.6
53;12;10;6;6;6;G;32079.6
54;10;12;6;6;6;G;32079.6
55;6;2;6;6;6;G;32079.6
56;2;6;6;6;6;G;32079.6
57;21;1;0;0;0;R;9999999
58;22;3;0;0;0;R;9999999
59;23;4;0;0;0;R;9999999
60;11;24;0;0;0;S;9999999
61;12;25;0;0;0;S;9999999
62;9;27;0;0;0;S;9999999
63;10;26;0;0;0;S;9999999
64;6;28;0;0;0;S;9999999
65;13;13;0;0;0;C;15
66;14;14;0;0;0;C;15
67;15;15;0;0;0;C;15
68;16;16;0;0;0;C;15
69;17;17;0;0;0;C;15
70;18;18;0;0;0;C;15
71;19;19;0;0;0;C;15
72;20;20;0;0;0;C;15
